saleOrderAttributes_SK,orderDate_SK,saleDate_SK,product_SK,customer_SK,invoiceID,amt,qty,discounted,division
37,2158,2195,69,36,14617,929,4,0,TPCE
37,2158,2195,69,92,12485,464.5,2,0,TPCE
37,2158,2195,154,37,2475,3420.3,7,0,TPCE
37,2158,2195,154,92,12485,6351.9,13,0,TPCE
37,2158,2195,7,36,14617,894,3,0,TPCE
37,2158,2195,17,37,2475,9132.3,18,0,TPCE
37,2158,2195,119,29,1840,3270.5,8,0,TPCE
37,2158,2195,26,70,4688,820.3,2,0,TPCE
37,2158,2195,34,37,2475,3165.6,8,0,TPCE
37,2158,2195,28,36,14617,1696.5,3,0,TPCE
37,2158,2195,19,37,2475,1384,3,0,TPCE
37,2158,2195,32,19,959,8184,14,0,TPCE
37,2158,2195,96,70,4688,3613,12,0,TPCE
37,2158,2195,80,92,12485,1204.3,6,0,TPCE
37,2158,2195,21,37,2475,9514.4,17,0,TPCE
37,2158,2195,15,19,959,1375.9,7,0,TPCE
37,2158,2195,122,29,1840,9900.8,20,0,TPCE
37,2158,2195,52,37,2475,2074,4,0,TPCE
37,2158,2195,52,92,12485,1555.5,3,0,TPCE
37,2158,2196,139,40,8143,2039.1,4,0,TPCE
37,2158,2196,123,40,8143,4467.8,18,0,TPCE
37,2158,2196,4,25,3844,3122.1,11,0,TPCE
37,2158,2196,116,59,6582,3506,6,0,TPCE
37,2158,2196,87,40,8143,591.1,2,0,TPCE
37,2158,2196,87,44,225,4137.8,14,0,TPCE
37,2158,2196,42,66,7936,3918.2,7,0,TPCE
37,2158,2196,135,51,9806,2125.8,6,0,TPCE
37,2158,2196,38,25,3844,6446.9,15,0,TPCE
37,2158,2196,38,59,6582,5587.3,13,0,TPCE
37,2158,2196,58,59,6582,2579.6,6,0,TPCE
37,2158,2196,58,51,9806,1289.8,3,0,TPCE
37,2158,2196,51,66,7936,2541.4,16,0,TPCE
37,2158,2196,59,66,7936,8758.2,19,0,TPCE
37,2158,2196,94,51,9806,2018.9,7,0,TPCE
37,2158,2196,94,44,225,2595.7,9,0,TPCE
37,2158,2196,95,51,9806,2018.9,7,0,TPCE
37,2158,2196,95,44,225,2595.7,9,0,TPCE
37,2158,2196,73,52,10605,1493.5,12,0,TPCE
37,2158,2196,69,66,7936,1393.6,6,0,TPCE
37,2158,2196,41,24,1946,699.9,3,0,TPCE
37,2158,2196,7,52,10605,4470,15,0,TPCE
37,2158,2196,23,29,5069,4915.9,17,0,TPCE
37,2158,2196,23,66,7936,4337.6,15,0,TPCE
37,2158,2196,155,24,1946,7660.9,14,0,TPCE
37,2158,2196,17,66,7936,1014.7,2,0,TPCE
37,2158,2196,48,52,10605,1133.3,4,0,TPCE
37,2158,2196,48,40,8143,3683.2,13,0,TPCE
37,2158,2196,119,29,5069,5314.5,13,0,TPCE
37,2158,2196,119,24,1946,6541,16,0,TPCE
37,2158,2196,111,24,1946,3404.8,10,0,TPCE
37,2158,2196,28,52,10605,4524,8,0,TPCE
37,2158,2196,32,59,6582,9353.1,16,0,TPCE
37,2158,2196,138,59,6582,2720.6,12,0,TPCE
37,2158,2196,80,51,9806,2609.2,13,0,TPCE
37,2158,2196,16,24,1946,6930,14,0,TPCE
37,2158,2196,15,51,9806,2948.4,15,0,TPCE
37,2158,2196,122,66,7936,990.1,2,0,TPCE
37,2158,2196,118,51,9806,283.1,2,0,TPCE
37,2158,2196,99,52,10605,3866.9,11,0,TPCE
37,2158,2196,99,59,6582,3515.4,10,0,TPCE
37,2158,2196,99,24,1946,1054.6,3,0,TPCE
37,2158,2197,139,85,17982,9685.8,19,0,TPCE
37,2158,2197,139,66,9809,4588,9,0,TPCE
37,2158,2197,123,96,14538,1241,5,0,TPCE
37,2158,2197,123,19,7996,1737.5,7,0,TPCE
37,2158,2197,56,19,7996,1505.5,6,0,TPCE
37,2158,2197,4,66,9809,1419.2,5,0,TPCE
37,2158,2197,104,19,7996,6598.3,19,0,TPCE
37,2158,2197,29,19,7996,3927,9,0,TPCE
37,2158,2197,116,28,16941,4674.6,8,0,TPCE
37,2158,2197,116,86,7248,8765,15,0,TPCE
37,2158,2197,116,92,9527,8765,15,0,TPCE
37,2158,2197,87,89,7783,1477.8,5,0,TPCE
37,2158,2197,87,92,8081,5615.6,19,0,TPCE
37,2158,2197,42,89,7783,1119.5,2,0,TPCE
37,2158,2197,42,59,3161,2798.7,5,0,TPCE
37,2158,2197,135,96,14538,708.6,2,0,TPCE
37,2158,2197,144,70,17294,2469.5,9,0,TPCE
37,2158,2197,144,59,3161,5213.4,19,0,TPCE
37,2158,2197,58,28,16941,1289.8,3,0,TPCE
37,2158,2197,58,96,14538,3869.5,9,0,TPCE
37,2158,2197,58,66,9809,3009.6,7,0,TPCE
37,2158,2197,51,96,14538,1588.4,10,0,TPCE
37,2158,2197,51,72,16204,2064.9,13,0,TPCE
37,2158,2197,51,86,7248,953,6,0,TPCE
37,2158,2197,51,92,9527,3018,19,0,TPCE
37,2158,2197,59,28,16941,3687.7,8,0,TPCE
37,2158,2197,59,19,7996,8297.3,18,0,TPCE
37,2158,2197,59,92,8081,1843.8,4,0,TPCE
37,2158,2197,94,19,7996,865.2,3,0,TPCE
37,2158,2197,94,86,1760,5191.4,18,0,TPCE
37,2158,2197,95,19,7996,865.2,3,0,TPCE
37,2158,2197,95,86,1760,5191.4,18,0,TPCE
37,2158,2197,90,19,7996,5931.1,13,0,TPCE
37,2158,2197,73,89,7783,2364.7,19,0,TPCE
37,2158,2197,73,19,7996,1618,13,0,TPCE
37,2158,2197,73,59,3161,2364.7,19,0,TPCE
37,2158,2197,73,85,17982,1866.9,15,0,TPCE
37,2158,2197,69,28,16941,4412.9,19,0,TPCE
37,2158,2197,47,19,7996,1697.8,3,0,TPCE
37,2158,2197,47,72,19802,10753,19,0,TPCE
37,2158,2197,47,85,17982,6791.4,12,0,TPCE
37,2158,2197,154,85,17982,5863.3,12,0,TPCE
37,2158,2197,41,89,7783,3732.8,16,0,TPCE
37,2158,2197,41,28,16941,1633.1,7,0,TPCE
37,2158,2197,41,70,17294,4199.4,18,0,TPCE
37,2158,2197,41,72,19802,2799.6,12,0,TPCE
37,2158,2197,41,66,9809,699.9,3,0,TPCE
37,2158,2197,23,72,16204,4626.7,16,0,TPCE
37,2158,2197,23,86,7248,2313.4,8,0,TPCE
37,2158,2197,130,66,9809,4520.2,16,0,TPCE
37,2158,2197,102,70,17294,674.3,2,0,TPCE
37,2158,2197,155,72,16204,8208.1,15,0,TPCE
37,2158,2197,155,86,7248,7113.7,13,0,TPCE
37,2158,2197,17,72,16204,8117.6,16,0,TPCE
37,2158,2197,48,66,9809,3683.2,13,0,TPCE
37,2158,2197,26,70,17294,6152.6,15,0,TPCE
37,2158,2197,26,92,8081,4101.7,10,0,TPCE
37,2158,2197,34,19,7996,6726.9,17,0,TPCE
37,2158,2197,111,19,7996,4766.7,14,0,TPCE
37,2158,2197,111,86,1760,2383.4,7,0,TPCE
37,2158,2197,19,72,16204,3229.4,7,0,TPCE
37,2158,2197,138,85,17982,906.9,4,0,TPCE
37,2158,2197,96,72,19802,602.2,2,0,TPCE
37,2158,2197,96,86,1760,602.2,2,0,TPCE
37,2158,2197,33,19,7996,690.2,4,0,TPCE
37,2158,2197,33,59,3161,3451.2,20,0,TPCE
37,2158,2197,33,92,8081,690.2,4,0,TPCE
37,2158,2197,21,89,7783,6716,12,0,TPCE
37,2158,2197,15,66,9809,3734.6,19,0,TPCE
37,2158,2197,122,86,7248,9900.8,20,0,TPCE
37,2158,2197,122,66,9809,3465.3,7,0,TPCE
37,2158,2197,52,89,7783,3110.9,6,0,TPCE
37,2158,2197,99,92,9527,5624.6,16,0,TPCE
37,2158,2198,61,37,10332,2474.6,15,0,TPCE
37,2158,2198,139,40,5936,1019.6,2,0,TPCE
37,2158,2198,123,85,2195,3723.2,15,0,TPCE
37,2158,2198,56,40,5936,1254.5,5,0,TPCE
37,2158,2198,56,36,6346,4516.4,18,0,TPCE
37,2158,2198,4,24,11923,1135.3,4,0,TPCE
37,2158,2198,29,19,14231,3927,9,0,TPCE
37,2158,2198,29,16,3473,3927,9,0,TPCE
37,2158,2198,29,49,4462,5236,12,0,TPCE
37,2158,2198,29,37,10332,1309,3,0,TPCE
37,2158,2198,29,24,11923,6981.3,16,0,TPCE
37,2158,2198,29,44,3162,1745.3,4,0,TPCE
37,2158,2198,116,16,3473,5259,9,0,TPCE
37,2158,2198,116,37,10332,7596.3,13,0,TPCE
37,2158,2198,116,44,3162,11102.3,19,0,TPCE
37,2158,2198,135,40,5936,1417.2,4,0,TPCE
37,2158,2198,135,36,6346,3543,10,0,TPCE
37,2158,2198,144,50,1605,4664.6,17,0,TPCE
37,2158,2198,58,85,2195,859.9,2,0,TPCE
37,2158,2198,58,36,6346,8598.8,20,0,TPCE
37,2158,2198,51,40,5936,2064.9,13,0,TPCE
37,2158,2198,94,52,17837,865.2,3,0,TPCE
37,2158,2198,95,52,17837,865.2,3,0,TPCE
37,2158,2198,90,16,3473,2737.4,6,0,TPCE
37,2158,2198,90,50,1605,3193.7,7,0,TPCE
37,2158,2198,90,24,11923,1368.7,3,0,TPCE
37,2158,2198,90,44,3162,1368.7,3,0,TPCE
37,2158,2198,73,37,10332,2489.2,20,0,TPCE
37,2158,2198,69,59,1683,3716.2,16,0,TPCE
37,2158,2198,69,50,1605,3483.9,15,0,TPCE
37,2158,2198,154,49,4462,8795,18,0,TPCE
37,2158,2198,41,44,3162,466.6,2,0,TPCE
37,2158,2198,7,52,17837,4172,14,0,TPCE
37,2158,2198,7,59,1683,4470,15,0,TPCE
37,2158,2198,7,16,3473,5662,19,0,TPCE
37,2158,2198,7,85,2195,2384,8,0,TPCE
37,2158,2198,7,36,6346,4470,15,0,TPCE
37,2158,2198,130,24,11923,3390.1,12,0,TPCE
37,2158,2198,102,16,3473,4046,12,0,TPCE
37,2158,2198,155,52,17837,10397,19,0,TPCE
37,2158,2198,155,16,3473,9849.8,18,0,TPCE
37,2158,2198,48,50,1605,1133.3,4,0,TPCE
37,2158,2198,119,52,17837,6949.8,17,0,TPCE
37,2158,2198,119,40,5936,5314.5,13,0,TPCE
37,2158,2198,26,40,5936,1230.5,3,0,TPCE
37,2158,2198,26,85,2195,7793.2,19,0,TPCE
37,2158,2198,34,85,2195,2374.2,6,0,TPCE
37,2158,2198,34,44,3162,4352.7,11,0,TPCE
37,2158,2198,111,59,1683,2383.4,7,0,TPCE
37,2158,2198,28,71,18861,6220.5,11,0,TPCE
37,2158,2198,28,24,11923,7351.5,13,0,TPCE
37,2158,2198,19,50,1605,5074.7,11,0,TPCE
37,2158,2198,19,85,2195,4152.1,9,0,TPCE
37,2158,2198,138,59,1683,3854.2,17,0,TPCE
37,2158,2198,138,44,3162,4081,18,0,TPCE
37,2158,2198,96,24,11923,2107.6,7,0,TPCE
37,2158,2198,33,40,5936,2761,16,0,TPCE
37,2158,2198,33,49,4462,2588.4,15,0,TPCE
37,2158,2198,16,37,10332,7920,16,0,TPCE
37,2158,2198,16,44,3162,3465,7,0,TPCE
37,2158,2198,15,85,2195,393.1,2,0,TPCE
37,2158,2198,122,19,14231,1980.2,4,0,TPCE
37,2158,2198,99,52,17837,3163.9,9,0,TPCE
37,2158,2198,99,98,5436,5624.6,16,0,TPCE
37,2158,2199,139,72,14648,7136.9,14,0,TPCE
37,2158,2199,139,48,2871,1019.6,2,0,TPCE
37,2158,2199,4,86,7398,1703,6,0,TPCE
37,2158,2199,4,92,18465,851.5,3,0,TPCE
37,2158,2199,29,78,3355,4799.6,11,0,TPCE
37,2158,2199,29,51,7383,8726.6,20,0,TPCE
37,2158,2199,29,44,7353,2618,6,0,TPCE
37,2158,2199,116,40,14553,11102.3,19,0,TPCE
37,2158,2199,144,78,3355,2743.9,10,0,TPCE
37,2158,2199,144,63,9294,1646.3,6,0,TPCE
37,2158,2199,144,48,2871,1097.6,4,0,TPCE
37,2158,2199,144,40,14553,2469.5,9,0,TPCE
37,2158,2199,38,72,14648,6446.9,15,0,TPCE
37,2158,2199,38,48,8351,7736.2,18,0,TPCE
37,2158,2199,58,25,6584,3439.5,8,0,TPCE
37,2158,2199,58,86,7398,7309,17,0,TPCE
37,2158,2199,51,92,18465,2064.9,13,0,TPCE
37,2158,2199,59,72,14648,4609.6,10,0,TPCE
37,2158,2199,59,44,7353,8758.2,19,0,TPCE
37,2158,2199,94,78,3355,2018.9,7,0,TPCE
37,2158,2199,94,51,7383,5191.4,18,0,TPCE
37,2158,2199,95,78,3355,2018.9,7,0,TPCE
37,2158,2199,95,51,7383,5191.4,18,0,TPCE
37,2158,2199,154,51,7383,9283.6,19,0,TPCE
37,2158,2199,7,48,2871,596,2,0,TPCE
37,2158,2199,23,63,9294,4626.7,16,0,TPCE
37,2158,2199,130,63,9294,5085.2,18,0,TPCE
37,2158,2199,155,48,8351,3283.3,6,0,TPCE
37,2158,2199,155,86,7398,9302.6,17,0,TPCE
37,2158,2199,17,78,3355,4566.1,9,0,TPCE
37,2158,2199,17,86,7398,8625,17,0,TPCE
37,2158,2199,119,40,14553,1226.4,3,0,TPCE
37,2158,2199,26,48,2871,6562.7,16,0,TPCE
37,2158,2199,32,25,6584,2338.3,4,0,TPCE
37,2158,2199,32,44,7353,4676.6,8,0,TPCE
37,2158,2199,138,86,7398,680.2,3,0,TPCE
37,2158,2199,138,40,14553,3627.5,16,0,TPCE
37,2158,2199,96,48,2871,5118.4,17,0,TPCE
37,2158,2199,33,25,6584,2933.5,17,0,TPCE
37,2158,2199,33,48,2871,1380.5,8,0,TPCE
37,2158,2199,21,72,14648,1679,3,0,TPCE
37,2158,2199,21,48,2871,6156.4,11,0,TPCE
37,2158,2199,21,48,8351,11193.4,20,0,TPCE
37,2158,2199,16,25,6584,1980,4,0,TPCE
37,2158,2199,16,48,8351,9900,20,0,TPCE
37,2158,2199,15,72,14648,2555.3,13,0,TPCE
37,2158,2199,52,63,9294,8814.3,17,0,TPCE
37,2158,2199,52,48,2871,9332.8,18,0,TPCE
37,2158,2199,52,92,18465,4147.9,8,0,TPCE
37,2158,2199,118,86,7398,424.6,3,0,TPCE
37,2158,2199,118,44,7353,1557,11,0,TPCE
37,2158,2199,99,78,3355,5624.6,16,0,TPCE
37,2158,2199,99,86,7398,2812.3,8,0,TPCE
37,2158,2200,123,59,1537,4716,19,0,TPCE
37,2158,2200,123,41,3002,3971.4,16,0,TPCE
37,2158,2200,56,96,884,4516.4,18,0,TPCE
37,2158,2200,4,40,17765,4257.4,15,0,TPCE
37,2158,2200,4,41,3002,4257.4,15,0,TPCE
37,2158,2200,104,63,2749,6251,18,0,TPCE
37,2158,2200,29,40,17765,3490.6,8,0,TPCE
37,2158,2200,116,96,884,7596.3,13,0,TPCE
37,2158,2200,116,83,16744,7596.3,13,0,TPCE
37,2158,2200,42,63,2749,5037.7,9,0,TPCE
37,2158,2200,51,63,2749,3176.8,20,0,TPCE
37,2158,2200,51,41,3002,2541.4,16,0,TPCE
37,2158,2200,90,83,16744,2281.2,5,0,TPCE
37,2158,2200,47,40,17765,3395.7,6,0,TPCE
37,2158,2200,41,41,3002,4199.4,18,0,TPCE
37,2158,2200,7,96,884,5662,19,0,TPCE
37,2158,2200,7,59,1537,2682,9,0,TPCE
37,2158,2200,23,16,7716,1735,6,0,TPCE
37,2158,2200,130,59,1537,3107.6,11,0,TPCE
37,2158,2200,48,16,7716,5666.4,20,0,TPCE
37,2158,2200,48,41,3002,4249.8,15,0,TPCE
37,2158,2200,119,63,2749,4088.1,10,0,TPCE
37,2158,2200,26,63,2749,6152.6,15,0,TPCE
37,2158,2200,26,16,7716,3691.5,9,0,TPCE
37,2158,2200,34,63,2749,2769.9,7,0,TPCE
37,2158,2200,111,41,3002,4085.8,12,0,TPCE
37,2158,2200,111,83,16744,3064.3,9,0,TPCE
37,2158,2200,28,40,17765,5089.5,9,0,TPCE
37,2158,2200,80,59,1537,2809.9,14,0,TPCE
37,2158,2200,33,16,7716,1898.2,11,0,TPCE
37,2158,2200,21,59,1537,4477.4,8,0,TPCE
37,2158,2200,122,59,1537,5445.4,11,0,TPCE
37,2158,2200,52,40,17765,3629.4,7,0,TPCE
37,2158,2200,118,63,2749,2123.2,15,0,TPCE
37,2158,2201,61,13,10443,1649.7,10,0,TPCE
37,2158,2201,61,36,18140,824.9,5,0,TPCE
37,2158,2201,56,35,8372,4516.4,18,0,TPCE
37,2158,2201,104,19,6685,4514.6,13,0,TPCE
37,2158,2201,29,36,2825,872.7,2,0,TPCE
37,2158,2201,116,19,6685,1168.7,2,0,TPCE
37,2158,2201,87,35,8372,3546.7,12,0,TPCE
37,2158,2201,42,19,6685,3358.4,6,0,TPCE
37,2158,2201,135,29,9509,3543,10,0,TPCE
37,2158,2201,144,29,9509,5213.4,19,0,TPCE
37,2158,2201,58,13,10443,859.9,2,0,TPCE
37,2158,2201,73,35,8372,1369.1,11,0,TPCE
37,2158,2201,73,13,10443,1742.4,14,0,TPCE
37,2158,2201,154,35,8372,8306.4,17,0,TPCE
37,2158,2201,23,35,8372,5494.2,19,0,TPCE
37,2158,2201,155,19,6685,8755.4,16,0,TPCE
37,2158,2201,17,29,9509,3551.4,7,0,TPCE
37,2158,2201,17,36,2825,5580.9,11,0,TPCE
37,2158,2201,17,36,18140,8117.6,16,0,TPCE
37,2158,2201,48,36,2825,4249.8,15,0,TPCE
37,2158,2201,34,35,8372,5539.8,14,0,TPCE
37,2158,2201,111,82,3236,1021.4,3,0,TPCE
37,2158,2201,32,13,10443,7599.4,13,0,TPCE
37,2158,2201,138,36,18140,1813.8,8,0,TPCE
37,2158,2201,96,19,6685,602.2,2,0,TPCE
37,2158,2201,80,29,9509,3612.8,18,0,TPCE
37,2158,2201,80,36,18140,3813.5,19,0,TPCE
37,2158,2201,21,82,3236,3917.7,7,0,TPCE
37,2158,2201,21,36,18140,10074.1,18,0,TPCE
37,2158,2201,16,29,9509,5940,12,0,TPCE
37,2158,2201,15,35,8372,1769,9,0,TPCE
37,2158,2201,15,36,18140,1965.6,10,0,TPCE
37,2158,2201,122,36,18140,7920.6,16,0,TPCE
37,2158,2201,118,19,6685,566.2,4,0,TPCE
37,2158,2201,99,19,6685,4570,13,0,TPCE
37,2158,2202,123,37,4417,2978.5,12,0,TPCE
37,2158,2202,4,37,19902,1703,6,0,TPCE
37,2158,2202,104,37,4417,3820.1,11,0,TPCE
37,2158,2202,104,37,15912,3472.8,10,0,TPCE
37,2158,2202,104,41,1340,2778.2,8,0,TPCE
37,2158,2202,116,78,4421,10517.9,18,0,TPCE
37,2158,2202,42,37,4417,6716.9,12,0,TPCE
37,2158,2202,135,37,15912,1771.5,5,0,TPCE
37,2158,2202,144,29,6395,3018.3,11,0,TPCE
37,2158,2202,38,78,4421,6876.6,16,0,TPCE
37,2158,2202,38,37,4417,1289.4,3,0,TPCE
37,2158,2202,38,37,19902,6446.9,15,0,TPCE
37,2158,2202,38,41,1340,2578.7,6,0,TPCE
37,2158,2202,58,78,4421,6879,16,0,TPCE
37,2158,2202,51,49,2675,476.5,3,0,TPCE
37,2158,2202,59,78,4421,8758.2,19,0,TPCE
37,2158,2202,59,49,2675,3687.7,8,0,TPCE
37,2158,2202,94,49,2675,576.8,2,0,TPCE
37,2158,2202,95,49,2675,576.8,2,0,TPCE
37,2158,2202,69,29,6395,4645.2,20,0,TPCE
37,2158,2202,69,37,19902,1161.3,5,0,TPCE
37,2158,2202,47,78,4421,2829.8,5,0,TPCE
37,2158,2202,130,78,4421,847.5,3,0,TPCE
37,2158,2202,130,41,1340,847.5,3,0,TPCE
37,2158,2202,17,49,2675,7610.2,15,0,TPCE
37,2158,2202,17,41,1340,5580.9,11,0,TPCE
37,2158,2202,48,78,4421,2833.2,10,0,TPCE
37,2158,2202,48,49,2675,3116.5,11,0,TPCE
37,2158,2202,48,37,4417,5666.4,20,0,TPCE
37,2158,2202,119,37,19902,6949.8,17,0,TPCE
37,2158,2202,26,37,15912,4922,12,0,TPCE
37,2158,2202,34,29,6395,5539.8,14,0,TPCE
37,2158,2202,111,37,4417,6469.1,19,0,TPCE
37,2158,2202,111,37,19902,3404.8,10,0,TPCE
37,2158,2202,28,37,15912,1696.5,3,0,TPCE
37,2158,2202,19,29,6395,8304.1,18,0,TPCE
37,2158,2202,19,37,19902,6920.1,15,0,TPCE
37,2158,2202,32,37,15912,8184,14,0,TPCE
37,2158,2202,96,29,6395,1505.4,5,0,TPCE
37,2158,2202,80,37,4417,602.1,3,0,TPCE
37,2158,2202,52,49,2675,9851.3,19,0,TPCE
37,2158,2202,52,37,4417,1037,2,0,TPCE
37,2158,2202,99,37,15912,703.1,2,0,TPCE
37,2158,2203,61,75,153,2474.6,15,0,TPCE
37,2158,2203,61,82,2311,494.9,3,0,TPCE
37,2158,2203,56,97,13866,752.7,3,0,TPCE
37,2158,2203,56,68,7747,5018.2,20,0,TPCE
37,2158,2203,4,97,17706,567.7,2,0,TPCE
37,2158,2203,116,97,13866,1753,3,0,TPCE
37,2158,2203,135,97,13866,5314.5,15,0,TPCE
37,2158,2203,94,75,153,2307.3,8,0,TPCE
37,2158,2203,95,75,153,2307.3,8,0,TPCE
37,2158,2203,90,75,153,5018.6,11,0,TPCE
37,2158,2203,130,97,17706,847.5,3,0,TPCE
37,2158,2203,17,82,2311,2029.4,4,0,TPCE
37,2158,2203,48,97,13866,3966.5,14,0,TPCE
37,2158,2203,119,75,153,3270.5,8,0,TPCE
37,2158,2203,119,97,17706,5723.3,14,0,TPCE
37,2158,2203,28,82,2311,3958.5,7,0,TPCE
37,2158,2203,28,97,13866,1131,2,0,TPCE
37,2158,2203,19,97,17706,4152.1,9,0,TPCE
37,2158,2203,138,97,17706,2720.6,12,0,TPCE
37,2158,2203,96,82,2311,3914,13,0,TPCE
37,2158,2203,21,75,153,5596.7,10,0,TPCE
37,2158,2203,16,97,17706,6435,13,0,TPCE
37,2158,2203,15,97,17706,1572.5,8,0,TPCE
37,2158,2203,122,82,2311,7920.6,16,0,TPCE
37,2158,2204,61,85,12791,494.9,3,0,TPCE
37,2158,2204,123,19,11930,1489.3,6,0,TPCE
37,2158,2204,56,68,13789,2509.1,10,0,TPCE
37,2158,2204,29,61,12253,7417.6,17,0,TPCE
37,2158,2204,29,19,11930,8726.6,20,0,TPCE
37,2158,2204,116,19,16668,5843.3,10,0,TPCE
37,2158,2204,42,41,7387,5037.7,9,0,TPCE
37,2158,2204,135,68,13789,7086,20,0,TPCE
37,2158,2204,38,19,16668,3008.5,7,0,TPCE
37,2158,2204,38,68,13789,8166,19,0,TPCE
37,2158,2204,58,61,12253,3439.5,8,0,TPCE
37,2158,2204,51,85,12791,317.7,2,0,TPCE
37,2158,2204,59,85,12791,5070.6,11,0,TPCE
37,2158,2204,94,61,12253,2884.1,10,0,TPCE
37,2158,2204,94,19,11930,3749.3,13,0,TPCE
37,2158,2204,95,61,12253,2884.1,10,0,TPCE
37,2158,2204,95,19,11930,3749.3,13,0,TPCE
37,2158,2204,90,85,12791,8668.6,19,0,TPCE
37,2158,2204,73,41,7387,2364.7,19,0,TPCE
37,2158,2204,73,68,13789,248.9,2,0,TPCE
37,2158,2204,69,68,13789,2090.3,9,0,TPCE
37,2158,2204,154,41,7387,8795,18,0,TPCE
37,2158,2204,7,68,13789,4172,14,0,TPCE
37,2158,2204,130,41,7387,1977.6,7,0,TPCE
37,2158,2204,102,68,13789,2023,6,0,TPCE
37,2158,2204,155,19,16668,10944.2,20,0,TPCE
37,2158,2204,17,85,12791,3044.1,6,0,TPCE
37,2158,2204,17,68,13789,7610.2,15,0,TPCE
37,2158,2204,119,85,12791,4905.7,12,0,TPCE
37,2158,2204,119,41,7387,1226.4,3,0,TPCE
37,2158,2204,119,68,13789,8176.2,20,0,TPCE
37,2158,2204,34,19,16668,4352.7,11,0,TPCE
37,2158,2204,96,85,12791,3914,13,0,TPCE
37,2158,2204,96,41,7387,1806.5,6,0,TPCE
37,2158,2204,80,61,12253,1204.3,6,0,TPCE
37,2158,2204,21,68,13789,6716,12,0,TPCE
37,2158,2204,16,19,11930,7425,15,0,TPCE
37,2158,2204,15,85,12791,1572.5,8,0,TPCE
37,2158,2204,15,41,7387,3734.6,19,0,TPCE
37,2158,2204,122,61,12253,9900.8,20,0,TPCE
37,2158,2204,122,41,7387,2970.2,6,0,TPCE
37,2158,2205,61,70,9698,824.9,5,0,TPCE
37,2158,2205,139,40,9275,4588,9,0,TPCE
37,2158,2205,4,13,18231,851.5,3,0,TPCE
37,2158,2205,104,50,4255,2083.7,6,0,TPCE
37,2158,2205,116,75,6978,4090.3,7,0,TPCE
37,2158,2205,87,71,4917,4137.8,14,0,TPCE
37,2158,2205,135,70,9698,2125.8,6,0,TPCE
37,2158,2205,135,71,4917,5314.5,15,0,TPCE
37,2158,2205,144,52,19338,3292.7,12,0,TPCE
37,2158,2205,144,70,9698,1920.7,7,0,TPCE
37,2158,2205,58,98,6927,6019.2,14,0,TPCE
37,2158,2205,59,40,9275,5531.5,12,0,TPCE
37,2158,2205,94,71,4917,3460.9,12,0,TPCE
37,2158,2205,95,71,4917,3460.9,12,0,TPCE
37,2158,2205,73,75,6978,1991.4,16,0,TPCE
37,2158,2205,73,52,19338,1618,13,0,TPCE
37,2158,2205,69,70,9698,3948.4,17,0,TPCE
37,2158,2205,69,71,4917,2322.6,10,0,TPCE
37,2158,2205,47,40,9275,7357.4,13,0,TPCE
37,2158,2205,47,71,4917,5093.6,9,0,TPCE
37,2158,2205,23,50,4255,2602.5,9,0,TPCE
37,2158,2205,130,50,4255,1130,4,0,TPCE
37,2158,2205,102,75,6978,6406.2,19,0,TPCE
37,2158,2205,155,75,6978,1641.6,3,0,TPCE
37,2158,2205,17,19,5573,6088.2,12,0,TPCE
37,2158,2205,17,71,4917,4566.1,9,0,TPCE
37,2158,2205,48,75,6978,3966.5,14,0,TPCE
37,2158,2205,26,52,19338,2461,6,0,TPCE
37,2158,2205,26,71,4917,3691.5,9,0,TPCE
37,2158,2205,34,52,19338,7518.3,19,0,TPCE
37,2158,2205,34,70,9698,4748.4,12,0,TPCE
37,2158,2205,34,71,4917,1978.5,5,0,TPCE
37,2158,2205,28,70,9698,8482.5,15,0,TPCE
37,2158,2205,28,50,4255,8482.5,15,0,TPCE
37,2158,2205,96,52,19338,3010.8,10,0,TPCE
37,2158,2205,80,98,6927,3813.5,19,0,TPCE
37,2158,2205,33,19,5573,2761,16,0,TPCE
37,2158,2205,33,98,6927,2761,16,0,TPCE
37,2158,2205,21,75,6978,10074.1,18,0,TPCE
37,2158,2205,16,70,9698,4950,10,0,TPCE
37,2158,2205,15,13,18231,2751.8,14,0,TPCE
37,2158,2205,118,98,6927,566.2,4,0,TPCE
37,2158,2205,99,75,6978,2460.8,7,0,TPCE
37,2158,2206,104,96,9575,4861.9,14,0,TPCE
37,2158,2206,130,96,9575,1695.1,6,0,TPCE
37,2158,2206,34,96,9575,3957,10,0,TPCE
37,2158,2206,111,96,9575,1702.4,5,0,TPCE
37,2158,2206,32,96,9575,3507.4,6,0,TPCE
37,2158,2207,139,78,18207,1019.6,2,0,TPCE
37,2158,2207,139,82,2078,2039.1,4,0,TPCE
37,2158,2207,104,13,14608,4514.6,13,0,TPCE
37,2158,2207,104,83,10586,3820.1,11,0,TPCE
37,2158,2207,29,82,2078,8726.6,20,0,TPCE
37,2158,2207,42,35,5238,3918.2,7,0,TPCE
37,2158,2207,38,78,18207,3438.3,8,0,TPCE
37,2158,2207,38,50,16361,6876.6,16,0,TPCE
37,2158,2207,58,28,2409,3439.5,8,0,TPCE
37,2158,2207,58,13,14608,8598.8,20,0,TPCE
37,2158,2207,51,50,16361,476.5,3,0,TPCE
37,2158,2207,51,83,10586,1111.9,7,0,TPCE
