saleOrderAttributes_SK,orderDate_SK,saleDate_SK,product_SK,customer_SK,invoiceID,amt,qty,discounted,division
31,1776,1771,114,24,4485,104028.4,178,0,PEC 
31,1777,1762,27,5,27945,64490.2,114,0,PEC 
31,1777,1769,114,32,47164,41495.1,71,0,PEC 
31,1777,1778,49,34,2838,16695.1,101,0,PEC 
31,1780,1752,6,94,14527,7472.4,25,0,PEC 
31,1780,1776,92,47,22382,32391.2,162,0,PEC 
31,1781,1773,133,56,34888,47265.8,98,0,PEC 
31,1782,1753,36,101,41620,24001.6,84,0,PEC 
31,1782,1753,57,101,41620,20089.6,80,0,PEC 
31,1782,1776,133,91,16719,34249,71,0,PEC 
31,1783,1758,79,95,21782,19873.2,99,0,PEC 
31,1783,1772,43,23,24702,105243.8,188,0,PEC 
31,1783,1777,92,95,63,12001.9,60,0,PEC 
31,1783,1781,49,88,18009,29756.9,180,0,PEC 
31,1787,1778,124,1,28653,24334.7,98,0,PEC 
31,1789,1766,145,65,33780,5495.9,20,0,PEC 
31,1789,1789,57,20,37594,15313.5,61,0,PEC 
31,1790,1781,18,23,45243,43368.7,94,0,PEC 
31,1791,1769,25,81,5300,71799.8,175,0,PEC 
31,1791,1781,46,27,47418,6227.4,11,0,PEC 
31,1792,1766,89,55,15368,27402.2,60,0,PEC 
31,1792,1776,88,20,16947,53822.2,182,0,PEC 
31,1792,1781,62,95,71,92337.7,158,0,PEC 
31,1793,1775,151,1,27055,6763.6,34,0,PEC 
31,1793,1775,120,1,27055,28364.6,89,0,PEC 
31,1793,1784,14,45,7622,32447.1,165,0,PEC 
31,1794,1786,66,3,9374,1337.7,11,0,PEC 
31,1795,1795,79,42,16435,14456.5,72,0,PEC 
31,1796,1777,5,17,2798,21037.7,74,0,PEC 
31,1797,1789,133,5,19007,78614.3,163,0,PEC 
31,1798,1769,31,65,37096,33345.6,57,0,PEC 
31,1798,1788,11,10,42093,63339.1,126,0,PEC 
31,1798,1794,83,46,42701,18306.6,43,0,PEC 
31,1803,1775,62,91,49023,113971.9,195,0,PEC 
31,1803,1777,89,1,50914,7760.9,17,0,PEC 
31,1804,1801,57,65,6360,40674.4,162,0,PEC 
31,1806,1786,66,95,44207,4108.1,34,0,PEC 
31,1807,1807,147,94,8776,95135.5,191,0,PEC 
31,1809,1786,100,45,1383,12722.2,34,0,PEC 
31,1809,1793,57,3,10684,21838.9,87,0,PEC 
31,1810,1783,30,32,12212,41892.5,96,0,PEC 
31,1811,1794,27,62,7657,41858.8,74,0,PEC 
31,1811,1804,92,32,11957,35790.9,179,0,PEC 
31,1814,1785,147,42,270,54804.6,110,0,PEC 
31,1814,1785,114,42,270,21055.1,36,0,PEC 
31,1816,1805,147,54,19122,57310.8,115,0,PEC 
31,1816,1805,62,54,19122,75986,130,0,PEC 
31,1818,1806,140,32,46923,27547,54,0,PEC 
31,1818,1810,25,99,21193,29137,71,0,PEC 
31,1821,1804,5,34,35624,6830.5,24,0,PEC 
31,1821,1806,124,5,32918,30794.9,124,0,PEC 
31,1821,1806,147,5,32918,41347.6,83,0,PEC 
31,1823,1810,114,95,23159,71903.3,123,0,PEC 
31,1824,1801,6,99,41706,11937.5,40,0,PEC 
31,1824,1801,30,99,41706,51062,117,0,PEC 
31,1824,1801,129,99,41706,50009.4,177,0,PEC 
31,1824,1802,27,62,20878,79175.3,140,0,PEC 
31,1825,1811,103,62,41370,42381.9,122,0,PEC 
31,1825,1811,31,62,41370,9942,17,0,PEC 
31,1827,1825,39,34,41797,80379.1,187,0,PEC 
31,1828,1814,49,101,23995,15209.2,92,0,PEC 
31,1828,1819,124,54,12937,26560.2,107,0,PEC 
31,1829,1817,66,1,43620,17101.4,142,0,PEC 
31,1830,1821,49,5,12411,32725.1,198,0,PEC 
31,1831,1817,110,94,29429,63002.5,185,0,PEC 
31,1831,1817,88,94,29429,21897.1,74,0,PEC 
31,1831,1828,46,47,52634,54904.4,97,0,PEC 
31,1831,1828,25,47,52634,11077.9,27,0,PEC 
31,1832,1806,62,56,18297,100525,172,0,PEC 
31,1833,1827,120,53,18208,24838.3,78,0,PEC 
31,1834,1831,92,20,21801,39981.8,200,0,PEC 
31,1838,1827,1,39,1861,28455,141,0,PEC 
31,1838,1833,11,1,12078,67862.7,135,0,PEC 
31,1839,1829,1,20,21802,11717.7,58,0,PEC 
31,1839,1829,129,20,21802,35050.1,124,0,PEC 
31,1840,1816,68,77,6442,36244,156,0,PEC 
31,1844,1818,137,53,45476,26547.6,117,0,PEC 
31,1844,1818,92,53,45476,36594.1,183,0,PEC 
31,1844,1825,18,42,34643,13866.7,30,0,PEC 
31,1844,1827,71,45,30757,45842.1,90,0,PEC 
31,1844,1835,89,10,13546,19167.3,42,0,PEC 
31,1845,1821,27,101,30090,7353.2,13,0,PEC 
31,1845,1821,133,10,11407,65104.3,135,0,PEC 
31,1845,1821,57,10,11407,14567.4,58,0,PEC 
31,1845,1823,147,5,12406,92644,186,0,PEC 
31,1845,1836,66,38,7538,7953.9,66,0,PEC 
31,1845,1836,5,38,7538,43437.4,153,0,PEC 
31,1847,1848,137,5,24108,13618.3,60,0,PEC 
31,1848,1822,31,29,24771,39183.8,67,0,PEC 
31,1848,1834,133,99,212,79562.6,165,0,PEC 
31,1848,1834,31,99,212,54952,94,0,PEC 
31,1848,1845,120,74,38099,38215.8,120,0,PEC 
31,1848,1845,100,77,27674,35552,95,0,PEC 
31,1851,1828,31,94,16968,79530.2,136,0,PEC 
31,1851,1838,120,23,47634,3837.9,12,0,PEC 
31,1851,1848,43,23,27149,106368.9,190,0,PEC 
31,1852,1839,147,77,27670,5979.3,12,0,PEC 
31,1852,1840,92,95,27328,3004.5,15,0,PEC 
31,1853,1827,145,29,47179,15643.7,57,0,PEC 
31,1853,1852,114,99,14560,88822,152,0,PEC 
31,1854,1843,100,29,14887,53907,144,0,PEC 
31,1855,1850,36,45,45194,8313.6,29,0,PEC 
31,1856,1834,103,17,12374,57649.7,166,0,PEC 
31,1857,1831,129,1,12076,23173.3,82,0,PEC 
31,1858,1844,62,73,31311,63128.6,108,0,PEC 
31,1858,1845,57,88,4760,5541.7,22,0,PEC 
31,1864,1855,124,10,24149,23601.9,95,0,PEC 
31,1864,1855,120,10,24149,7327.8,23,0,PEC 
31,1864,1855,30,10,24149,69400.9,159,0,PEC 
31,1864,1865,71,57,26527,92187.1,181,0,PEC 
31,1865,1856,62,53,12036,82406.9,141,0,PEC 
31,1866,1863,1,55,24351,2847.6,14,0,PEC 
31,1866,1866,54,65,55418,84925.9,156,0,PEC 
31,1869,1855,140,39,16229,41816.3,82,0,PEC 
31,1871,1853,14,47,41017,35779,182,0,PEC 
31,1871,1853,30,47,41017,37966.5,87,0,PEC 
31,1873,1851,49,88,39845,16870.4,102,0,PEC 
31,1874,1872,110,84,6647,47673.7,140,0,PEC 
31,1874,1872,137,84,6647,40130.8,177,0,PEC 
31,1876,1856,11,45,24646,86443.9,172,0,PEC 
31,1876,1863,120,29,53787,57970.2,182,0,PEC 
31,1876,1871,46,73,12905,53207.2,94,0,PEC 
31,1877,1851,79,46,51456,13851,69,0,PEC 
31,1877,1851,62,46,51456,80080.1,137,0,PEC 
31,1880,1857,46,34,24117,98491.2,174,0,PEC 
31,1883,1862,49,99,20545,6785.6,41,0,PEC 
31,1883,1872,110,95,53833,25878.5,76,0,PEC 
31,1886,1860,36,74,2009,12874,45,0,PEC 
31,1886,1869,11,27,26300,95016.1,189,0,PEC 
31,1888,1865,11,34,9335,85941.9,171,0,PEC 
31,1889,1884,68,56,13816,38805,167,0,PEC 
31,1889,1884,120,56,13816,29624.9,93,0,PEC 
31,1890,1863,25,56,28202,42662.3,104,0,PEC 
31,1890,1863,79,56,28202,38565.6,192,0,PEC 
31,1890,1883,43,5,1008,66051.5,118,0,PEC 
31,1891,1880,140,32,45355,94850.3,186,0,PEC 
31,1891,1880,124,32,45355,28810,116,0,PEC 
31,1893,1871,89,62,8911,90799,199,0,PEC 
31,1893,1880,66,22,55237,23123.8,192,0,PEC 
31,1896,1891,5,74,25200,3126.9,11,0,PEC 
31,1897,1868,5,46,55134,52515.6,185,0,PEC 
31,1897,1870,68,99,41066,40208.3,173,0,PEC 
31,1897,1870,66,99,41066,23735.8,197,0,PEC 
31,1897,1870,92,99,41066,20216.9,101,0,PEC 
31,1897,1883,71,55,38626,18360.2,36,0,PEC 
31,1897,1889,14,47,29132,7475,38,0,PEC 
31,1898,1885,49,99,6134,3480.1,21,0,PEC 
31,1898,1888,11,32,5143,5041.7,10,0,PEC 
31,1898,1888,62,32,5143,105778,181,0,PEC 
31,1898,1889,18,91,7866,65054.7,141,0,PEC 
31,1899,1877,68,81,34779,11871.8,51,0,PEC 
31,1899,1877,100,57,14407,43783.1,117,0,PEC 
31,1899,1881,1,32,45357,40164.3,199,0,PEC 
31,1899,1888,88,73,39049,36067.8,122,0,PEC 
31,1900,1892,124,27,24539,46666.8,188,0,PEC 
31,1900,1895,18,91,23765,15699.7,34,0,PEC 
31,1901,1899,49,32,40148,21002.5,127,0,PEC 
31,1903,1902,66,91,23802,19042.5,158,0,PEC 
31,1906,1885,100,22,36954,26949.5,72,0,PEC 
31,1906,1887,46,27,24542,105840.5,187,0,PEC 
31,1906,1887,36,27,24542,33430.1,117,0,PEC 
31,1906,1887,100,27,24542,7861.1,21,0,PEC 
31,1906,1887,18,42,54004,12006.5,26,0,PEC 
31,1906,1888,39,20,8898,49005.1,114,0,PEC 
31,1908,1900,6,29,9935,33685.4,113,0,PEC 
31,1909,1902,136,17,28096,32619.7,92,0,PEC 
31,1910,1901,83,6,23385,73213.3,172,0,PEC 
31,1912,1902,68,53,50618,17444.8,75,0,PEC 
31,1913,1889,46,53,7406,52087.7,92,0,PEC 
31,1913,1903,136,88,46280,37917,107,0,PEC 
31,1915,1896,83,54,11658,20449.6,48,0,PEC 
31,1916,1913,54,57,20991,19601,36,0,PEC 
31,1918,1896,129,47,25460,56239.2,199,0,PEC 
31,1922,1897,103,39,17500,45497.6,131,0,PEC 
31,1923,1902,71,47,25463,56549.6,111,0,PEC 
31,1923,1902,133,47,25463,17361.2,36,0,PEC 
31,1924,1903,39,34,33406,9482.2,22,0,PEC 
31,1925,1916,97,3,13375,20689.7,169,0,PEC 
31,1926,1903,79,1,4325,28915.3,144,0,PEC 
31,1926,1912,66,62,6275,13972.5,116,0,PEC 
31,1926,1912,5,12,6600,3143,11,0,PEC 
31,1927,1906,14,62,6280,19854,101,0,PEC 
31,1928,1914,54,17,14309,5453.7,10,0,PEC 
31,1929,1907,31,20,23444,19892.7,34,0,PEC 
31,1931,1912,22,91,22301,39052.7,135,0,PEC 
31,1933,1925,145,99,1358,17295.2,63,0,PEC 
31,1935,1920,137,65,19197,27900.5,123,0,PEC 
31,1937,1930,151,84,29111,26261.3,132,0,PEC 
31,1937,1930,66,84,29111,13730.2,114,0,PEC 
31,1938,1922,88,32,40323,24830.2,84,0,PEC 
31,1941,1939,92,34,18763,24788.9,124,0,PEC 
31,1943,1937,140,23,14806,64264.1,126,0,PEC 
31,1943,1944,46,29,45241,92255.2,163,0,PEC 
31,1946,1927,71,88,30407,42290.7,83,0,PEC 
31,1946,1927,5,88,30407,44859.9,158,0,PEC 
31,1946,1941,39,39,7890,71783.4,167,0,PEC 
31,1947,1942,92,29,45234,21198.8,106,0,PEC 
31,1948,1921,31,94,7908,32755.7,56,0,PEC 
31,1948,1925,1,24,35501,12519.9,62,0,PEC 
31,1948,1925,36,24,35501,49417.7,173,0,PEC 
31,1948,1928,92,101,44655,37384.1,187,0,PEC 
31,1949,1937,25,22,5164,27905.6,68,0,PEC 
31,1950,1940,22,3,51820,19088,66,0,PEC 
31,1951,1938,1,55,36034,24636.1,122,0,PEC 
31,1951,1938,114,55,36034,54931,94,0,PEC 
31,1952,1925,66,62,24730,22279.3,185,0,PEC 
31,1952,1933,66,22,25846,4955.6,41,0,PEC 
31,1952,1939,83,32,54648,79594.2,187,0,PEC 
31,1953,1931,60,9,25212,26400.9,160,0,PEC 
31,1953,1941,89,42,21623,82589.9,181,0,PEC 
31,1954,1947,31,29,1994,77759.4,133,0,PEC 
31,1957,1936,97,9,31055,20562.7,168,0,PEC 
31,1957,1938,39,74,53611,56321.3,131,0,PEC 
31,1957,1957,147,9,33547,13466,27,0,PEC 
31,1958,1937,88,9,31056,25424.3,86,0,PEC 
31,1959,1948,43,5,21822,82845.3,148,0,PEC 
31,1961,1937,6,38,5590,25046.7,84,0,PEC 
31,1963,1950,68,45,6385,6509.9,28,0,PEC 
31,1963,1960,151,3,28097,22885,115,0,PEC 
31,1964,1938,114,29,7417,66638.7,114,0,PEC 
31,1965,1942,25,46,23677,62769.2,153,0,PEC 
31,1966,1940,97,20,22988,13342.8,109,0,PEC 
31,1966,1957,22,81,51665,20844.4,72,0,PEC 
31,1967,1941,100,77,15497,74094.6,198,0,PEC 
31,1967,1943,43,84,35183,105246.2,188,0,PEC 
31,1967,1953,43,9,54219,38626.2,69,0,PEC 
31,1967,1953,97,9,54219,16284,133,0,PEC 
31,1968,1955,27,91,12859,67303.8,119,0,PEC 
31,1971,1949,57,24,44571,6536.1,26,0,PEC 
31,1972,1954,145,3,53058,20862.8,76,0,PEC 
31,1973,1951,97,42,27232,16407.8,134,0,PEC 
31,1973,1971,83,22,6213,21710.2,51,0,PEC 
31,1974,1956,66,57,47332,14689.6,122,0,PEC 
31,1976,1947,57,55,3788,9044.9,36,0,PEC 
31,1976,1976,5,101,47880,5984.2,21,0,PEC 
31,1977,1958,25,10,2930,51697.2,126,0,PEC 
31,1977,1965,140,73,30586,56095,110,0,PEC 
31,1977,1978,137,57,47012,37875.3,167,0,PEC 
31,1978,1950,68,91,12863,17432.8,75,0,PEC 
31,1978,1952,147,73,51166,54314.2,109,0,PEC 
31,1978,1961,114,29,22621,70147.3,120,0,PEC 
31,1979,1978,36,95,28400,52280.3,183,0,PEC 
31,1980,1964,88,47,44938,39909.4,135,0,PEC 
31,1981,1969,89,46,13021,47000.7,103,0,PEC 
31,1981,1969,27,46,13021,42990.4,76,0,PEC 
31,1981,1969,120,1,26625,15293,48,0,PEC 
31,1981,1969,100,46,13021,29571.1,79,0,PEC 
31,1983,1975,147,81,2392,37361.5,75,0,PEC 
31,1983,1976,97,94,27699,6641.6,54,0,PEC 
31,1983,1976,30,84,46989,39709.1,91,0,PEC 
31,1986,1957,1,55,38787,28862.8,143,0,PEC 
31,1986,1959,36,10,2929,43714.3,153,0,PEC 
31,1986,1987,137,22,30819,9306.9,41,0,PEC 
31,1990,1963,147,29,22623,22916.2,46,0,PEC 
31,1992,1970,110,10,23568,46649.7,137,0,PEC 
31,1993,1974,147,3,38733,96135.5,193,0,PEC 
31,1993,1974,114,3,38733,23970,41,0,PEC 
31,1994,1965,124,56,11536,12167.9,49,0,PEC 
31,1994,1966,151,73,36793,27446.9,138,0,PEC 
31,1994,1986,120,32,35291,44268.3,139,0,PEC 
31,1994,1986,14,32,35291,34019.2,173,0,PEC 
31,1994,1988,83,73,20099,8094,19,0,PEC 
31,1994,1994,140,53,35070,85154.1,167,0,PEC 
31,1995,1968,66,45,20806,8089.9,67,0,PEC 
31,1995,1979,57,99,51984,18080.4,72,0,PEC 
31,1995,1992,49,27,50300,28265,171,0,PEC 
31,1996,1971,88,47,3902,6507.6,22,0,PEC 
31,1996,1983,5,17,20555,48255.3,170,0,PEC 
31,1997,1991,6,84,48154,53651,180,0,PEC 
31,1998,1991,140,5,38551,66786.9,131,0,PEC 
31,1998,1991,6,5,38551,38465.9,129,0,PEC 
31,1998,1999,145,22,37025,44474.8,162,0,PEC 
31,1999,1976,145,53,51608,54344.1,198,0,PEC 
31,2000,1998,27,94,37826,25471.3,45,0,PEC 
31,2002,1975,88,77,35305,52322.9,177,0,PEC 
31,2002,1984,36,23,52926,7735.9,27,0,PEC 
31,2004,2003,6,54,20902,32791.9,110,0,PEC 
31,2004,2005,14,9,9146,7501,38,0,PEC 
31,2006,1985,25,55,48387,7406.6,18,0,PEC 
31,2006,1990,136,74,15742,56335.6,159,0,PEC 
31,2007,1982,18,101,9653,56751.2,123,0,PEC 
31,2007,2000,27,84,27633,79755.7,141,0,PEC 
31,2007,2000,100,84,27633,68114.1,182,0,PEC 
31,2007,2000,31,84,27633,68409.1,117,0,PEC 
31,2009,1995,11,22,30815,16089.4,32,0,PEC 
31,2011,2001,79,94,4791,37746.2,188,0,PEC 
31,2011,2003,43,5,32322,109150.6,195,0,PEC 
31,2012,1990,49,32,367,30742.6,186,0,PEC 
31,2012,2013,92,47,29240,38579.5,193,0,PEC 
31,2013,1993,6,24,44783,24463.7,82,0,PEC 
31,2013,2014,22,23,17641,5505.1,19,0,PEC 
31,2013,2014,11,32,44234,9054,18,0,PEC 
31,2016,1995,89,53,35069,40162.6,88,0,PEC 
31,2018,2001,136,91,6762,5679.4,16,0,PEC 
31,2018,2007,30,99,2723,15281.2,35,0,PEC 
31,2019,1991,136,32,371,37564.6,106,0,PEC 
31,2019,1992,5,12,33340,30962.9,109,0,PEC 
31,2019,2007,145,77,14260,48019.3,175,0,PEC 
31,2020,2009,62,56,37137,37413.9,64,0,PEC 
31,2020,2010,18,12,45164,15230.9,33,0,PEC 
31,2022,2005,124,57,5810,35752,144,0,PEC 
31,2022,2005,100,57,5810,66612,178,0,PEC 
31,2022,2005,30,57,5810,10492.9,24,0,PEC 
31,2023,2022,79,23,52623,4015.5,20,0,PEC 
31,2025,2010,83,47,8643,5119.4,12,0,PEC 
31,2025,2010,88,47,8643,20717.3,70,0,PEC 
31,2025,2019,140,81,15325,87689.8,172,0,PEC 
31,2025,2024,79,34,21178,12472,62,0,PEC 
31,2025,2024,49,34,21178,30087.4,182,0,PEC 
31,2026,2026,145,73,18473,26079.7,95,0,PEC 
31,2029,2016,22,53,23488,17641.9,61,0,PEC 
31,2029,2016,14,53,23488,36368.5,185,0,PEC 
31,2029,2023,60,53,17026,23769.9,144,0,PEC 
31,2033,2018,5,84,10627,36054.8,127,0,PEC 
31,2033,2027,66,32,29853,4225.6,35,0,PEC 
31,2033,2029,14,47,43516,38333.7,195,0,PEC 
31,2034,2022,136,95,19620,19867.4,56,0,PEC 
31,2034,2024,62,10,7757,48521.2,83,0,PEC 
31,2034,2029,1,88,24205,16149.6,80,0,PEC 
31,2035,2023,43,10,47112,111402.5,199,0,PEC 
31,2037,2027,66,20,23532,7124.9,59,0,PEC 
31,2038,2012,1,42,32083,24019.9,119,0,PEC 
31,2039,2015,6,24,15209,2998.5,10,0,PEC 
31,2039,2020,140,24,50146,82598.4,162,0,PEC 
31,2039,2024,60,81,15330,6110.5,37,0,PEC 
31,2039,2024,57,81,15330,6537.8,26,0,PEC 
31,2042,2019,36,20,44024,38860.4,136,0,PEC 
31,2042,2033,89,81,24316,78039,171,0,PEC 
31,2043,2016,49,74,4050,5628.6,34,0,PEC 
31,2044,2034,79,77,40277,25709.9,128,0,PEC 
31,2044,2034,36,77,40277,38294.6,134,0,PEC 
31,2046,2025,43,6,30942,110843,198,0,PEC 
31,2046,2030,124,62,37800,14896.6,60,0,PEC 
31,2046,2046,5,73,11033,44569.7,157,0,PEC 
31,2047,2022,54,20,44031,82742.9,152,0,PEC 
31,2048,2044,11,55,18736,57819.5,115,0,PEC 
31,2049,2026,62,91,446,43255.2,74,0,PEC 
31,2049,2033,79,6,24835,12453.3,62,0,PEC 
31,2049,2033,36,6,24835,10287.9,36,0,PEC 
31,2049,2037,114,12,51298,91743.6,157,0,PEC 
31,2050,2025,6,55,50066,33388.5,112,0,PEC 
31,2050,2041,100,57,400,18343.7,49,0,PEC 
31,2051,2023,136,99,40337,14910.7,42,0,PEC 
31,2052,2051,147,46,765,47326.9,95,0,PEC 
31,2053,2029,60,23,3326,14035.4,85,0,PEC 
31,2053,2029,62,23,3326,77725.9,133,0,PEC 
31,2053,2039,137,24,19092,4539,20,0,PEC 
31,2054,2040,89,57,413,51104.4,112,0,PEC 
31,2054,2045,83,55,18737,12783.6,30,0,PEC 
31,2055,2026,145,62,17151,7440.3,27,0,PEC 
31,2057,2046,11,32,8460,75413.3,150,0,PEC 
31,2058,2051,88,27,7158,57956.8,196,0,PEC 
31,2060,2057,43,81,28823,108038.5,193,0,PEC 
31,2061,2058,97,73,36091,17999.5,147,0,PEC 
31,2062,2063,60,17,18295,9578.6,58,0,PEC 
31,2062,2063,79,17,18295,12065.2,60,0,PEC 
31,2064,2042,22,46,21420,23453.4,81,0,PEC 
31,2065,2039,110,56,9399,64712,190,0,PEC 
31,2065,2039,97,3,20506,9181.5,75,0,PEC 
31,2065,2055,14,1,48797,19467,99,0,PEC 
31,2069,2041,88,32,8465,27784.4,94,0,PEC 
31,2071,2052,100,45,4417,26201.9,70,0,PEC 
31,2071,2060,46,54,28913,14717.4,26,0,PEC 
31,2073,2062,66,56,23919,9286,77,0,PEC 
31,2073,2062,54,47,52330,83280.4,153,0,PEC 
31,2074,2061,103,5,22438,12509.7,36,0,PEC 
31,2074,2061,88,5,22438,39629.8,134,0,PEC 
31,2075,2056,103,23,29798,12503.9,36,0,PEC 
31,2075,2071,89,47,14105,63438.7,139,0,PEC 
31,2076,2054,120,17,31093,59538.4,187,0,PEC 
31,2076,2068,57,24,25392,24591.3,98,0,PEC 
31,2076,2073,54,17,8726,72950,134,0,PEC 
31,2077,2064,88,74,22146,36680.5,124,0,PEC 
31,2078,2055,97,12,37136,12983,106,0,PEC 
31,2079,2060,110,101,29057,30988.6,91,0,PEC 
31,2083,2056,151,77,28808,25054.9,126,0,PEC 
31,2083,2057,5,39,4174,34066.2,120,0,PEC 
31,2083,2073,60,34,27247,15181.2,92,0,PEC 
31,2085,2063,83,81,49389,34054.9,80,0,PEC 
31,2086,2060,6,74,22150,27737.9,93,0,PEC 
31,2086,2060,114,74,22150,40919.8,70,0,PEC 
31,2086,2063,136,20,929,63436.9,179,0,PEC 
31,2086,2086,92,5,25114,21191,106,0,PEC 
31,2088,2065,88,27,54883,28375.5,96,0,PEC 
31,2088,2079,1,54,54940,39981.7,198,0,PEC 
31,2089,2060,1,1,42604,15341.2,76,0,PEC 
31,2091,2090,147,22,28011,99144.4,199,0,PEC 
31,2091,2090,14,22,28011,15531.2,79,0,PEC 
31,2092,2065,114,55,4348,14030,24,0,PEC 
31,2092,2075,129,32,7423,33346.1,118,0,PEC 
31,2092,2076,39,42,48834,56305,131,0,PEC 
31,2092,2086,11,39,23058,69363.1,138,0,PEC 
31,2092,2086,100,39,23058,40791.2,109,0,PEC 
31,2096,2067,151,1,42611,17898.6,90,0,PEC 
31,2097,2097,145,9,40298,49942.2,182,0,PEC 
31,2098,2077,57,74,44529,45177.3,180,0,PEC 
31,2098,2079,83,73,54971,15758.6,37,0,PEC 
31,2098,2083,97,65,41090,3436.9,28,0,PEC 
31,2098,2097,124,5,44889,7944,32,0,PEC 
31,2099,2097,36,62,37642,42563,149,0,PEC 
31,2099,2097,83,62,37642,59604.1,140,0,PEC 
31,2100,2079,83,46,18894,35752.9,84,0,PEC 
31,2100,2101,114,91,31313,8791.2,15,0,PEC 
31,2101,2092,1,6,46534,12512.5,62,0,PEC 
31,2102,2074,89,94,16488,56136.9,123,0,PEC 
31,2102,2099,129,1,23738,17524.7,62,0,PEC 
31,2104,2097,89,45,34855,6390.5,14,0,PEC 
31,2106,2078,110,81,27934,29637,87,0,PEC 
31,2110,2085,79,88,51783,27524.6,137,0,PEC 
31,2111,2085,110,9,33965,59937,176,0,PEC 
31,2112,2089,14,53,25335,18683.5,95,0,PEC 
31,2112,2105,54,88,8455,56091.4,103,0,PEC 
31,2114,2098,27,10,9367,33373.7,59,0,PEC 
31,2114,2102,62,45,54393,111053.7,190,0,PEC 
31,2115,2101,54,56,48525,68063.4,125,0,PEC 
31,2115,2105,22,1,9275,45987.4,159,0,PEC 
31,2115,2112,110,34,2342,6829.6,20,0,PEC 
31,2116,2107,89,94,48852,22358.8,49,0,PEC 
31,2116,2107,120,94,48852,10519.8,33,0,PEC 
31,2118,2093,30,17,34258,82033.6,188,0,PEC 
31,2120,2120,68,22,9318,30893.9,133,0,PEC 
31,2121,2112,88,54,40755,17146.2,58,0,PEC 
31,2121,2112,11,54,40755,87461.7,174,0,PEC 
31,2122,2107,129,88,8513,17799.7,63,0,PEC 
31,2122,2111,5,54,40754,36071.9,127,0,PEC 
31,2123,2123,136,39,19301,13111.8,37,0,PEC 
31,2124,2124,5,34,22985,41166.8,145,0,PEC 
31,2126,2122,39,73,16566,69647,162,0,PEC 
31,2128,2109,31,38,30001,16379,28,0,PEC 
31,2128,2123,147,53,27541,71228.8,143,0,PEC 
31,2131,2109,120,57,2456,13373.1,42,0,PEC 
31,2132,2121,27,77,34921,50331.6,89,0,PEC 
31,2132,2128,18,27,20120,59984.1,130,0,PEC 
31,2134,2107,88,22,23835,6801.5,23,0,PEC 
31,2137,2120,39,99,1302,50720.7,118,0,PEC 
31,2137,2126,88,32,48548,23956.7,81,0,PEC 
31,2138,2114,31,95,11874,105240,180,0,PEC 
31,2138,2119,62,54,34555,94102.7,161,0,PEC 
31,2138,2125,89,1,25366,66624.3,146,0,PEC 
31,2138,2125,30,1,25366,56309.7,129,0,PEC 
31,2139,2126,1,74,8355,8077.3,40,0,PEC 
31,2140,2125,30,9,26755,63708.5,146,0,PEC 
31,2146,2124,151,55,24291,20690.1,104,0,PEC 
31,2153,2127,43,74,18157,91798.4,164,0,PEC 
31,2153,2127,1,74,18157,20790,103,0,PEC 
32,5,6,25,65,9120,70170.1,171,0,PEC 
32,5,6,114,65,9120,71301.5,122,0,PEC 
32,6,3,120,94,31914,8916.5,28,0,PEC 
32,18,1,120,56,24063,48423,152,0,PEC 
32,18,18,114,6,4915,91748,157,0,PEC 
32,21,14,83,32,45773,42991.2,101,0,PEC 
32,21,16,120,57,3020,20386.6,64,0,PEC 
32,21,16,114,57,3020,51440.8,88,0,PEC 
32,21,22,92,1,5878,21002.4,105,0,PEC 
32,22,6,136,34,48315,58113.2,164,0,PEC 
32,22,7,18,24,43456,58595.3,127,0,PEC 
32,24,12,66,42,19462,3618.8,30,0,PEC 
32,26,13,6,22,55359,8055.1,27,0,PEC 
32,26,17,103,22,55356,11812.6,34,0,PEC 
32,28,1,124,88,54190,3726.1,15,0,PEC 
32,28,8,137,42,54459,9774.2,43,0,PEC 
32,29,28,124,12,24356,4234.2,17,0,PEC 
32,31,2,145,88,8928,24980,91,0,PEC 
32,31,2,66,88,8928,12174.9,101,0,PEC 
32,31,2,11,88,8928,68364,136,0,PEC 
32,31,5,57,42,49502,17836,71,0,PEC 
32,32,11,151,24,22972,7557.8,38,0,PEC 
32,32,25,71,57,36095,6132.9,12,0,PEC 
32,33,13,133,1,32202,6785.9,14,0,PEC 
32,33,18,6,99,40371,46198.3,155,0,PEC 
32,33,18,124,99,40371,11917.3,48,0,PEC 
32,33,30,151,73,1007,18295.1,92,0,PEC 
32,33,30,57,73,1007,46173.5,184,0,PEC 
32,36,18,39,73,42181,48590.3,113,0,PEC 
32,36,26,39,10,42897,42987.6,100,0,PEC 
32,36,31,137,88,29587,39906.3,176,0,PEC 
32,36,31,124,88,29587,28058.6,113,0,PEC 
32,37,15,5,10,18605,24998.8,88,0,PEC 
32,38,22,68,27,13070,17887.8,77,0,PEC 
32,38,26,120,32,51938,27391.4,86,0,PEC 
32,39,27,133,9,12193,63657.2,132,0,PEC 
32,40,21,137,88,50136,44894.1,198,0,PEC 
32,40,21,14,29,11281,4151.8,21,0,PEC 
32,42,29,46,34,33847,58864.2,104,0,PEC 
32,42,36,83,45,25718,11092.9,26,0,PEC 
32,43,19,1,56,3353,11720.9,58,0,PEC 
32,44,40,36,1,27745,24286.9,85,0,PEC 
32,46,20,129,95,29802,26852.1,95,0,PEC 
