saleOrderAttributes_SK,orderDate_SK,saleDate_SK,product_SK,customer_SK,invoiceID,amt,qty,discounted,division
37,2158,1949,13,55,25274,52546.5,90,0,TPCW
37,2158,1949,67,2,14819,23716.8,197,0,TPCW
37,2158,1949,44,37,40987,11457.4,79,0,TPCW
37,2158,1949,85,100,43221,59477.2,187,0,TPCW
37,2158,1949,85,58,38883,35940.8,113,0,TPCW
37,2158,1949,141,58,38883,86432.9,181,0,TPCW
37,2158,1949,76,13,2902,56526.8,116,0,TPCW
37,2158,1949,40,37,40987,54936.2,131,0,TPCW
37,2158,1949,9,11,4885,15665.1,94,0,TPCW
37,2158,1949,9,64,6730,10499,63,0,TPCW
37,2158,1949,10,62,12797,100861.9,178,0,TPCW
37,2158,1949,53,100,43221,2035.5,19,0,TPCW
37,2158,1949,53,101,33021,4928,46,0,TPCW
37,2158,1949,127,80,822,38586.6,67,0,TPCW
37,2158,1949,127,64,6730,65654.9,114,0,TPCW
37,2158,1949,86,29,34650,27671.2,87,0,TPCW
37,2158,1950,115,74,40549,109854,188,0,TPCW
37,2158,1950,87,37,49931,5911.2,20,0,TPCW
37,2158,1950,42,33,12887,71087,127,0,TPCW
37,2158,1950,144,58,20675,12347.5,45,0,TPCW
37,2158,1950,51,24,47209,4129.8,26,0,TPCW
37,2158,1950,59,74,40549,89426.2,194,0,TPCW
37,2158,1950,47,80,54947,73007.6,129,0,TPCW
37,2158,1950,154,37,49931,42509.1,87,0,TPCW
37,2158,1950,155,58,20675,27360.5,50,0,TPCW
37,2158,1950,48,33,12887,22382.3,79,0,TPCW
37,2158,1950,119,67,21385,32296,79,0,TPCW
37,2158,1950,26,76,39184,57013.6,139,0,TPCW
37,2158,1950,34,21,40014,7914,20,0,TPCW
37,2158,1950,16,15,24909,88110,178,0,TPCW
37,2158,1950,15,67,21385,35773.9,182,0,TPCW
37,2158,1950,122,58,20675,79701.4,161,0,TPCW
37,2158,1950,150,16,2271,63020.2,111,0,TPCW
37,2158,1950,109,79,6930,89083.1,187,0,TPCW
37,2158,1950,24,5,52079,36373.8,157,0,TPCW
37,2158,1950,84,93,12125,8937.4,21,0,TPCW
37,2158,1950,121,30,49335,20376.3,64,0,TPCW
37,2158,1950,85,78,32325,21946.1,69,0,TPCW
37,2158,1950,141,37,49931,87388,183,0,TPCW
37,2158,1950,112,62,8647,56626,115,0,TPCW
37,2158,1950,10,16,2271,71396.6,126,0,TPCW
37,2158,1950,55,18,13115,68579.3,126,0,TPCW
37,2158,1950,55,80,54947,85452,157,0,TPCW
37,2158,1950,55,85,14108,87084.8,160,0,TPCW
37,2158,1950,55,15,24909,7619.9,14,0,TPCW
37,2158,1950,127,7,17098,18429.4,32,0,TPCW
37,2158,1950,8,79,6930,15671.6,116,0,TPCW
37,2158,1950,101,93,12125,8979.4,24,0,TPCW
37,2158,1950,101,15,24909,53502,143,0,TPCW
37,2158,1950,95,100,40554,25956.9,90,0,TPCW
37,2158,1950,82,4,12579,4920,17,0,TPCW
37,2158,1950,82,69,3574,11865.8,41,0,TPCW
37,2158,1950,82,26,8359,10708.2,37,0,TPCW
37,2158,1951,61,64,32100,13527.5,82,0,TPCW
37,2158,1951,4,18,19861,13056.2,46,0,TPCW
37,2158,1951,29,9,19267,10908.2,25,0,TPCW
37,2158,1951,29,31,2527,62831.5,144,0,TPCW
37,2158,1951,42,55,2011,110268.8,197,0,TPCW
37,2158,1951,135,62,38109,37201.5,105,0,TPCW
37,2158,1951,38,37,6845,46417.3,108,0,TPCW
37,2158,1951,58,11,21838,41704.2,97,0,TPCW
37,2158,1951,58,14,51344,27946.1,65,0,TPCW
37,2158,1951,94,76,50965,11248,39,0,TPCW
37,2158,1951,73,16,10990,15806.4,127,0,TPCW
37,2158,1951,69,16,10990,9987.2,43,0,TPCW
37,2158,1951,47,29,26674,79233,140,0,TPCW
37,2158,1951,17,76,50965,60882,120,0,TPCW
37,2158,1951,17,71,22439,67477.6,133,0,TPCW
37,2158,1951,19,43,8333,48902,106,0,TPCW
37,2158,1951,122,43,8333,89107.2,180,0,TPCW
37,2158,1951,118,4,15173,2123.2,15,0,TPCW
37,2158,1951,118,55,2011,23355.8,165,0,TPCW
37,2158,1951,150,37,6845,82891.5,146,0,TPCW
37,2158,1951,77,78,19029,47401.7,82,0,TPCW
37,2158,1951,2,43,8333,8474.3,42,0,TPCW
37,2158,1951,72,42,2015,5602.3,11,0,TPCW
37,2158,1951,152,85,50561,6163.7,31,0,TPCW
37,2158,1951,67,10,4909,11437,95,0,TPCW
37,2158,1951,65,13,1806,5158.4,26,0,TPCW
37,2158,1951,74,101,54900,41755.3,95,0,TPCW
37,2158,1951,121,26,21173,38842.4,122,0,TPCW
37,2158,1951,3,15,23379,23880.8,177,0,TPCW
37,2158,1951,35,59,19208,34071.2,114,0,TPCW
37,2158,1951,35,74,47739,27496,92,0,TPCW
37,2158,1951,70,5,52801,11400.5,42,0,TPCW
37,2158,1951,70,43,8333,23886.7,88,0,TPCW
37,2158,1951,117,21,27483,10232,66,0,TPCW
37,2158,1951,146,64,32100,17131,77,0,TPCW
37,2158,1951,146,10,4909,4894.6,22,0,TPCW
37,2158,1951,50,42,2015,5783.4,35,0,TPCW
37,2158,1951,134,10,4909,31340.4,65,0,TPCW
37,2158,1951,10,62,38109,47031.1,83,0,TPCW
37,2158,1951,153,4,15173,12828.4,26,0,TPCW
37,2158,1952,56,30,22235,36883.8,147,0,TPCW
37,2158,1952,56,74,11949,8029.1,32,0,TPCW
37,2158,1952,4,9,48899,33491.9,118,0,TPCW
37,2158,1952,115,11,37624,61354.7,105,0,TPCW
37,2158,1952,58,71,2153,52882.6,123,0,TPCW
37,2158,1952,59,2,19151,82511.8,179,0,TPCW
37,2158,1952,131,4,7889,4802.7,17,0,TPCW
37,2158,1952,131,59,48750,16950.6,60,0,TPCW
37,2158,1952,119,30,22235,47422,116,0,TPCW
37,2158,1952,28,67,19838,71253,126,0,TPCW
37,2158,1952,138,42,35366,2267.2,10,0,TPCW
37,2158,1952,33,16,1163,23295.6,135,0,TPCW
37,2158,1952,21,33,1871,68279.7,122,0,TPCW
37,2158,1952,15,11,37624,30859.9,157,0,TPCW
37,2158,1952,15,16,1163,38525.8,196,0,TPCW
37,2158,1952,52,37,54563,42516.2,82,0,TPCW
37,2158,1952,118,9,48899,12739.5,90,0,TPCW
37,2158,1952,99,9,48899,13358.5,38,0,TPCW
37,2158,1952,99,30,22235,15116.2,43,0,TPCW
37,2158,1952,105,14,37496,33853.8,68,0,TPCW
37,2158,1952,77,67,19838,19654.4,34,0,TPCW
37,2158,1952,125,13,22105,38366.7,159,0,TPCW
37,2158,1952,24,2,19151,23863,103,0,TPCW
37,2158,1952,67,64,40344,22874.1,190,0,TPCW
37,2158,1952,121,31,23429,7322.7,23,0,TPCW
37,2158,1952,44,42,35366,22044.6,152,0,TPCW
37,2158,1952,44,59,48750,8411.7,58,0,TPCW
37,2158,1952,44,80,8562,6816.4,47,0,TPCW
37,2158,1952,148,31,23429,8965.4,18,0,TPCW
37,2158,1952,85,13,22105,60431.4,190,0,TPCW
37,2158,1952,141,78,51776,58258.7,122,0,TPCW
37,2158,1952,91,59,48750,20574,200,0,TPCW
37,2158,1952,76,33,1871,25826.9,53,0,TPCW
37,2158,1952,146,85,4125,7564.3,34,0,TPCW
37,2158,1952,134,14,37496,13500.5,28,0,TPCW
37,2158,1952,149,14,37496,39809.4,172,0,TPCW
37,2158,1952,9,100,19979,4832.9,29,0,TPCW
37,2158,1952,9,71,2153,14165.2,85,0,TPCW
37,2158,1952,12,62,13433,74882.9,149,0,TPCW
37,2158,1952,55,33,1871,103957.5,191,0,TPCW
37,2158,1952,55,74,11949,89261.9,164,0,TPCW
37,2158,1952,127,60,23816,57592,100,0,TPCW
37,2158,1952,101,78,51776,63603.8,170,0,TPCW
37,2158,1952,101,85,4125,5612.1,15,0,TPCW
37,2158,1952,95,80,8562,10959.6,38,0,TPCW
37,2158,1952,153,21,17550,29604,60,0,TPCW
37,2158,1952,82,100,19979,36176.2,125,0,TPCW
37,2158,1952,82,69,28478,11865.8,41,0,TPCW
37,2158,1952,81,60,23816,55718,200,0,TPCW
37,2158,1953,104,55,36938,42368.2,122,0,TPCW
37,2158,1953,104,24,35833,23615,68,0,TPCW
37,2158,1953,115,26,26486,47915.1,82,0,TPCW
37,2158,1953,135,16,22731,27989.7,79,0,TPCW
37,2158,1953,58,13,12482,75239.5,175,0,TPCW
37,2158,1953,94,76,55216,13266.9,46,0,TPCW
37,2158,1953,23,21,44092,53496.4,185,0,TPCW
37,2158,1953,155,21,44092,20246.8,37,0,TPCW
37,2158,1953,19,101,3570,20299,44,0,TPCW
37,2158,1953,21,93,32514,38617.2,69,0,TPCW
37,2158,1953,21,21,44092,73316.8,131,0,TPCW
37,2158,1953,21,29,23252,6716,12,0,TPCW
37,2158,1953,106,33,50706,87047.1,166,0,TPCW
37,2158,1953,75,11,18472,59681.8,183,0,TPCW
37,2158,1953,75,55,36938,13045.2,40,0,TPCW
37,2158,1953,20,24,35833,7089,13,0,TPCW
37,2158,1953,125,30,29234,4826,20,0,TPCW
37,2158,1953,125,71,12685,36918.9,153,0,TPCW
37,2158,1953,72,43,5010,6111.6,12,0,TPCW
37,2158,1953,65,10,31884,39283.2,198,0,TPCW
37,2158,1953,93,58,25998,38377,192,0,TPCW
37,2158,1953,74,74,14553,22855.6,52,0,TPCW
37,2158,1953,63,9,46228,37984.7,65,0,TPCW
37,2158,1953,70,10,31884,41258.9,152,0,TPCW
37,2158,1953,146,76,55216,35819.3,161,0,TPCW
37,2158,1953,146,71,12685,38266.6,172,0,TPCW
37,2158,1953,149,29,23252,5323.4,23,0,TPCW
37,2158,1953,9,26,26486,32163.5,193,0,TPCW
37,2158,1953,12,2,40790,59303.3,118,0,TPCW
37,2158,1953,101,60,38063,31053.6,83,0,TPCW
37,2158,1953,95,18,8648,40665.8,141,0,TPCW
37,2158,1953,95,5,11327,50760.2,176,0,TPCW
37,2158,1953,86,29,23252,30215.7,95,0,TPCW
37,2158,1953,153,78,14374,46873,95,0,TPCW
37,2158,1953,153,59,12331,35524.8,72,0,TPCW
37,2158,1954,139,7,30657,66271.4,130,0,TPCW
37,2158,1954,123,29,7865,32515.5,131,0,TPCW
37,2158,1954,123,15,38229,30281.6,122,0,TPCW
37,2158,1954,42,4,33489,59892.2,107,0,TPCW
37,2158,1954,94,4,33489,29994.6,104,0,TPCW
37,2158,1954,90,30,32987,74367.1,163,0,TPCW
37,2158,1954,23,55,53534,34411.2,119,0,TPCW
37,2158,1954,102,101,8549,27647.9,82,0,TPCW
37,2158,1954,102,29,7865,43832.1,130,0,TPCW
37,2158,1954,155,29,7865,101781.1,186,0,TPCW
37,2158,1954,48,69,16363,32581.8,115,0,TPCW
37,2158,1954,26,58,52269,46759.4,114,0,TPCW
37,2158,1954,111,80,29118,46986.2,138,0,TPCW
37,2158,1954,19,69,16363,13840.2,30,0,TPCW
37,2158,1954,32,24,16164,46765.6,80,0,TPCW
37,2158,1954,96,67,23378,55097.6,183,0,TPCW
37,2158,1954,15,11,33594,6486.5,33,0,TPCW
37,2158,1954,52,79,14640,80884.4,156,0,TPCW
37,2158,1954,52,74,27001,16073.2,31,0,TPCW
37,2158,1954,118,58,52269,10333.1,73,0,TPCW
37,2158,1954,77,5,22636,30059.6,52,0,TPCW
37,2158,1954,20,101,8549,46896.7,86,0,TPCW
37,2158,1954,125,76,4751,45605.7,189,0,TPCW
37,2158,1954,37,74,27001,12852.9,45,0,TPCW
37,2158,1954,65,18,41512,12697.6,64,0,TPCW
37,2158,1954,93,58,52269,37377.6,187,0,TPCW
37,2158,1954,84,10,16592,8086.2,19,0,TPCW
37,2158,1954,113,30,32987,41014.9,136,0,TPCW
37,2158,1954,148,69,16363,18927,38,0,TPCW
37,2158,1954,141,30,32987,57781.1,121,0,TPCW
37,2158,1954,141,15,38229,63989,134,0,TPCW
37,2158,1954,98,71,3414,16645,136,0,TPCW
37,2158,1954,91,4,33489,1543,15,0,TPCW
37,2158,1954,112,4,33489,47762.8,97,0,TPCW
37,2158,1954,112,43,45443,53671.6,109,0,TPCW
37,2158,1954,12,5,22636,73375.2,146,0,TPCW
37,2158,1954,101,2,46129,50883,136,0,TPCW
37,2158,1954,95,74,27001,24514.8,85,0,TPCW
37,2158,1954,86,10,16592,46118.7,145,0,TPCW
37,2158,1954,82,100,32117,32992.7,114,0,TPCW
37,2158,1955,87,31,5309,18915.8,64,0,TPCW
37,2158,1955,58,13,32923,41274.2,96,0,TPCW
37,2158,1955,94,101,55092,30859.9,107,0,TPCW
37,2158,1955,90,58,18273,35586.7,78,0,TPCW
37,2158,1955,7,69,17125,47978,161,0,TPCW
37,2158,1955,23,58,18273,48580.6,168,0,TPCW
37,2158,1955,48,10,54594,53830.8,190,0,TPCW
37,2158,1955,34,2,36803,46296.9,117,0,TPCW
37,2158,1955,111,31,5309,43921.9,129,0,TPCW
37,2158,1955,28,100,41308,97266,172,0,TPCW
37,2158,1955,138,7,37683,17910.9,79,0,TPCW
37,2158,1955,21,18,31044,107456.6,192,0,TPCW
37,2158,1955,122,11,42769,57919.7,117,0,TPCW
37,2158,1955,99,5,19867,40075.6,114,0,TPCW
37,2158,1955,99,13,32923,49215.6,140,0,TPCW
37,2158,1955,105,5,19867,62729.1,126,0,TPCW
37,2158,1955,105,7,37683,93595.8,188,0,TPCW
37,2158,1955,105,24,17451,8961.3,18,0,TPCW
37,2158,1955,109,55,16690,56689.2,119,0,TPCW
37,2158,1955,109,71,39517,31917.5,67,0,TPCW
37,2158,1955,2,100,41308,28449.6,141,0,TPCW
37,2158,1955,125,18,31044,19786.6,82,0,TPCW
37,2158,1955,24,79,28990,44482.6,192,0,TPCW
37,2158,1955,37,29,53018,45984.8,161,0,TPCW
37,2158,1955,37,24,17451,15994.7,56,0,TPCW
37,2158,1955,67,62,24783,13604.1,113,0,TPCW
37,2158,1955,67,10,54594,12761.3,106,0,TPCW
37,2158,1955,93,26,24530,27583.4,138,0,TPCW
37,2158,1955,84,78,25050,23833,56,0,TPCW
37,2158,1955,84,16,16410,76606.2,180,0,TPCW
37,2158,1955,35,58,18273,7471.8,25,0,TPCW
37,2158,1955,70,5,19867,15200.6,56,0,TPCW
37,2158,1955,141,11,42769,28651.8,60,0,TPCW
37,2158,1955,141,71,39517,95028.5,199,0,TPCW
37,2158,1955,98,14,33769,12851,105,0,TPCW
37,2158,1955,98,85,33218,23621.3,193,0,TPCW
37,2158,1955,146,74,2154,12681.4,57,0,TPCW
37,2158,1955,126,14,33769,40693,100,0,TPCW
37,2158,1955,134,18,31044,83413.7,173,0,TPCW
37,2158,1955,12,11,42769,92472.9,184,0,TPCW
37,2158,1955,12,64,13440,24625.9,49,0,TPCW
37,2158,1955,55,64,13440,58238,107,0,TPCW
37,2158,1955,55,10,54594,80553.4,148,0,TPCW
37,2158,1955,53,59,44890,1821.2,17,0,TPCW
37,2158,1955,53,24,17451,10927.3,102,0,TPCW
37,2158,1955,95,100,41308,18746.7,65,0,TPCW
37,2158,1955,86,64,13440,25126.7,79,0,TPCW
37,2158,1955,153,60,17734,95226.2,193,0,TPCW
37,2158,1956,61,59,2413,6598.8,40,0,TPCW
37,2158,1956,61,85,1253,4949.1,30,0,TPCW
37,2158,1956,139,31,37919,54036.7,106,0,TPCW
37,2158,1956,56,79,20576,34374.7,137,0,TPCW
37,2158,1956,4,30,1320,27815.3,98,0,TPCW
37,2158,1956,87,5,21552,9753.5,33,0,TPCW
37,2158,1956,144,10,27367,34024.4,124,0,TPCW
37,2158,1956,38,93,49634,5587.3,13,0,TPCW
37,2158,1956,38,67,53496,52004.6,121,0,TPCW
37,2158,1956,73,76,50927,15806.4,127,0,TPCW
37,2158,1956,41,18,23403,24729.8,106,0,TPCW
37,2158,1956,7,14,40441,54534,183,0,TPCW
37,2158,1956,102,93,49634,64399.5,191,0,TPCW
37,2158,1956,17,71,41726,12176.4,24,0,TPCW
37,2158,1956,119,31,37919,65409.6,160,0,TPCW
37,2158,1956,26,64,15016,25430.5,62,0,TPCW
37,2158,1956,33,4,26247,27954.7,162,0,TPCW
37,2158,1956,21,74,11027,54847.7,98,0,TPCW
37,2158,1956,16,10,27367,73755,149,0,TPCW
37,2158,1956,122,37,7143,5940.5,12,0,TPCW
37,2158,1956,52,33,25195,17628.7,34,0,TPCW
37,2158,1956,118,58,4267,9059.2,64,0,TPCW
37,2158,1956,77,18,23403,53760.5,93,0,TPCW
37,2158,1956,75,2,53351,24459.8,75,0,TPCW
37,2158,1956,142,14,40441,68587.5,186,0,TPCW
37,2158,1956,72,67,53496,41253.3,81,0,TPCW
37,2158,1956,152,18,23403,9345,47,0,TPCW
37,2158,1956,84,13,24557,9788.6,23,0,TPCW
37,2158,1956,63,100,3417,11103.2,19,0,TPCW
37,2158,1956,70,24,21396,35830.1,132,0,TPCW
37,2158,1956,85,18,23403,29579.6,93,0,TPCW
37,2158,1956,141,5,21552,93595.9,196,0,TPCW
37,2158,1956,141,15,10254,62078.9,130,0,TPCW
37,2158,1956,134,58,4267,69431,144,0,TPCW
37,2158,1956,143,76,50927,13764.1,106,0,TPCW
37,2158,1956,10,79,20576,7366.3,13,0,TPCW
37,2158,1956,127,31,37919,47801.4,83,0,TPCW
37,2158,1956,101,9,12657,35917.4,96,0,TPCW
37,2158,1956,86,14,40441,34350.5,108,0,TPCW
37,2158,1956,82,29,44957,15628.1,54,0,TPCW
37,2158,1957,56,2,29788,47672.9,190,0,TPCW
37,2158,1957,135,100,2981,5314.5,15,0,TPCW
37,2158,1957,59,58,33175,30423.4,66,0,TPCW
37,2158,1957,69,64,46833,31122.8,134,0,TPCW
37,2158,1957,47,14,3737,8489.2,15,0,TPCW
37,2158,1957,7,7,7465,50362,169,0,TPCW
37,2158,1957,23,7,7465,34122.1,118,0,TPCW
37,2158,1957,23,29,54282,5205.1,18,0,TPCW
37,2158,1957,102,5,43072,45517.9,135,0,TPCW
37,2158,1957,155,4,19198,55815.4,102,0,TPCW
37,2158,1957,155,5,43072,84817.6,155,0,TPCW
37,2158,1957,26,74,42755,29532.2,72,0,TPCW
37,2158,1957,111,14,3737,14300.2,42,0,TPCW
37,2158,1957,111,26,2274,53114.9,156,0,TPCW
37,2158,1957,138,64,46833,17910.9,79,0,TPCW
37,2158,1957,33,18,14393,17083.4,99,0,TPCW
37,2158,1957,33,10,18160,18118.8,105,0,TPCW
37,2158,1957,16,79,40099,40095,81,0,TPCW
37,2158,1957,122,4,19198,9900.8,20,0,TPCW
37,2158,1957,122,16,27822,74751,151,0,TPCW
37,2158,1957,150,42,28144,6813,12,0,TPCW
37,2158,1957,106,4,19198,31462.8,60,0,TPCW
37,2158,1957,109,71,6303,51449,108,0,TPCW
37,2158,1957,142,43,36034,21018.8,57,0,TPCW
37,2158,1957,72,14,3737,36160.3,71,0,TPCW
37,2158,1957,121,21,51469,13053.6,41,0,TPCW
37,2158,1957,70,31,10424,31758.5,117,0,TPCW
37,2158,1957,85,11,15873,62975.9,198,0,TPCW
37,2158,1957,117,7,7465,19068.7,123,0,TPCW
37,2158,1957,91,80,33944,1028.7,10,0,TPCW
37,2158,1957,76,64,46833,21928.5,45,0,TPCW
37,2158,1957,134,21,51469,59787.8,124,0,TPCW
37,2158,1957,112,55,39674,23635.2,48,0,TPCW
37,2158,1957,55,80,33944,29391.1,54,0,TPCW
37,2158,1957,8,69,36305,20129.9,149,0,TPCW
37,2158,1957,8,80,33944,26344.5,195,0,TPCW
37,2158,1957,86,76,49619,19719.7,62,0,TPCW
37,2158,1958,61,21,5677,29529.6,179,0,TPCW
37,2158,1958,104,79,45608,26740.6,77,0,TPCW
37,2158,1958,87,60,34782,26896,91,0,TPCW
37,2158,1958,42,74,52556,99074,177,0,TPCW
37,2158,1958,135,16,4890,10629,30,0,TPCW
37,2158,1958,58,76,32581,67930.5,158,0,TPCW
37,2158,1958,51,59,21191,18902,119,0,TPCW
37,2158,1958,73,71,1037,22029.4,177,0,TPCW
37,2158,1958,47,14,17427,20374.2,36,0,TPCW
37,2158,1958,47,85,15147,28863.5,51,0,TPCW
37,2158,1958,23,15,52689,36724.6,127,0,TPCW
37,2158,1958,102,18,41498,3708.9,11,0,TPCW
37,2158,1958,102,58,34359,55970.2,166,0,TPCW
37,2158,1958,102,37,37190,57318.9,170,0,TPCW
37,2158,1958,155,10,38383,33927,62,0,TPCW
37,2158,1958,48,67,30802,33715.1,119,0,TPCW
37,2158,1958,48,80,20227,50714.3,179,0,TPCW
37,2158,1958,26,43,30150,51271.2,125,0,TPCW
37,2158,1958,34,18,41498,42735.6,108,0,TPCW
37,2158,1958,32,2,55143,53780.4,92,0,TPCW
37,2158,1958,80,13,49652,24888,124,0,TPCW
37,2158,1958,33,80,20227,7937.8,46,0,TPCW
37,2158,1958,33,43,30150,18291.4,106,0,TPCW
37,2158,1958,21,31,41298,7275.7,13,0,TPCW
37,2158,1958,16,69,1157,28710,58,0,TPCW
37,2158,1958,118,55,24270,26469.8,187,0,TPCW
37,2158,1958,77,33,11201,44511.4,77,0,TPCW
37,2158,1958,2,74,52556,9281.4,46,0,TPCW
37,2158,1958,142,60,34782,5900,16,0,TPCW
37,2158,1958,37,79,45608,45413.6,159,0,TPCW
37,2158,1958,152,62,31056,22269,112,0,TPCW
37,2158,1958,65,24,42288,14681.6,74,0,TPCW
37,2158,1958,93,21,5677,12392.6,62,0,TPCW
37,2158,1958,93,24,42288,11193.3,56,0,TPCW
37,2158,1958,74,5,3476,59336.6,135,0,TPCW
37,2158,1958,63,62,31056,115707.2,198,0,TPCW
37,2158,1958,63,55,24270,44997.3,77,0,TPCW
37,2158,1958,3,7,21350,1619,12,0,TPCW
37,2158,1958,44,64,894,4786,33,0,TPCW
37,2158,1958,91,30,44834,13167.4,128,0,TPCW
37,2158,1958,50,30,44834,12062.5,73,0,TPCW
37,2158,1958,112,9,7974,62042.4,126,0,TPCW
37,2158,1958,112,11,1007,40869.2,83,0,TPCW
37,2158,1958,108,2,55143,69344.9,131,0,TPCW
37,2158,1958,95,7,21350,31436.7,109,0,TPCW
37,2158,1959,61,31,53078,25735.3,156,0,TPCW
37,2158,1959,61,71,18,19301.5,117,0,TPCW
37,2158,1959,61,15,43296,2144.6,13,0,TPCW
37,2158,1959,139,37,22873,96348.4,189,0,TPCW
37,2158,1959,104,60,5779,68066.9,196,0,TPCW
37,2158,1959,115,43,50030,25710.5,44,0,TPCW
37,2158,1959,51,24,32759,12707.2,80,0,TPCW
37,2158,1959,51,58,253,2859.1,18,0,TPCW
37,2158,1959,59,13,15521,12445.9,27,0,TPCW
37,2158,1959,94,62,40268,49606.5,172,0,TPCW
37,2158,1959,94,71,18,12113.2,42,0,TPCW
37,2158,1959,73,42,9789,5227.3,42,0,TPCW
37,2158,1959,73,85,21941,24518.6,197,0,TPCW
37,2158,1959,47,33,12470,98475.3,174,0,TPCW
37,2158,1959,41,31,53078,26829.5,115,0,TPCW
37,2158,1959,7,21,18404,16390,55,0,TPCW
37,2158,1959,131,13,15521,17233.1,61,0,TPCW
37,2158,1959,102,5,16088,13149.6,39,0,TPCW
37,2158,1959,102,29,19974,65748.1,195,0,TPCW
37,2158,1959,48,26,37075,39948.1,141,0,TPCW
37,2158,1959,48,74,32713,3116.5,11,0,TPCW
37,2158,1959,26,55,28369,81213.7,198,0,TPCW
37,2158,1959,99,85,21941,21092.4,60,0,TPCW
37,2158,1959,150,2,39760,70401,124,0,TPCW
37,2158,1959,77,93,39283,9827.2,17,0,TPCW
37,2158,1959,24,10,6823,6718.7,29,0,TPCW
37,2158,1959,142,62,40268,51256.2,139,0,TPCW
37,2158,1959,142,60,5779,15856.2,43,0,TPCW
37,2158,1959,72,14,34865,8148.8,16,0,TPCW
37,2158,1959,132,14,34865,57329.4,113,0,TPCW
37,2158,1959,152,14,34865,10140.3,51,0,TPCW
37,2158,1959,93,14,34865,30781.5,154,0,TPCW
37,2158,1959,74,31,53078,62852.8,143,0,TPCW
37,2158,1959,113,13,15521,10253.7,34,0,TPCW
37,2158,1959,141,37,22873,87388,183,0,TPCW
37,2158,1959,98,100,50553,5874.7,48,0,TPCW
37,2158,1959,146,30,3646,20245.7,91,0,TPCW
37,2158,1959,50,10,6823,9253.4,56,0,TPCW
37,2158,1959,126,14,34865,63074.2,155,0,TPCW
37,2158,1959,9,24,32759,29997,180,0,TPCW
37,2158,1959,12,10,6823,61816.1,123,0,TPCW
37,2158,1959,10,93,39283,30598.6,54,0,TPCW
37,2158,1959,101,64,139,17210.4,46,0,TPCW
37,2158,1959,86,5,16088,24808.7,78,0,TPCW
37,2158,1959,82,58,253,29809.2,103,0,TPCW
37,2158,1960,123,71,45163,12410.5,50,0,TPCW
37,2158,1960,4,4,31969,24693.2,87,0,TPCW
37,2158,1960,4,93,13068,31789,112,0,TPCW
37,2158,1960,58,4,31969,29665.9,69,0,TPCW
37,2158,1960,51,16,1044,24937.9,157,0,TPCW
37,2158,1960,59,21,35437,48861.8,106,0,TPCW
37,2158,1960,90,60,29842,54748.8,120,0,TPCW
37,2158,1960,69,74,54487,3483.9,15,0,TPCW
37,2158,1960,154,67,6254,33225.5,68,0,TPCW
37,2158,1960,154,14,39355,17590,36,0,TPCW
37,2158,1960,154,37,33937,66939.6,137,0,TPCW
37,2158,1960,7,78,48323,52448,176,0,TPCW
37,2158,1960,131,85,32087,6780.2,24,0,TPCW
37,2158,1960,102,101,40633,4383.2,13,0,TPCW
37,2158,1960,119,64,2825,26572.7,65,0,TPCW
37,2158,1960,111,5,51163,56179.2,165,0,TPCW
37,2158,1960,52,59,46236,11406.8,22,0,TPCW
37,2158,1960,118,60,29842,5378.9,38,0,TPCW
37,2158,1960,150,78,48323,103330.5,182,0,TPCW
37,2158,1960,109,9,24465,5240.2,11,0,TPCW
37,2158,1960,109,71,45163,58594.7,123,0,TPCW
37,2158,1960,75,4,31969,44679.8,137,0,TPCW
37,2158,1960,75,78,48323,22503,69,0,TPCW
37,2158,1960,75,5,51163,20872.3,64,0,TPCW
37,2158,1960,24,7,1252,31971.8,138,0,TPCW
37,2158,1960,132,26,48324,15727.5,31,0,TPCW
37,2158,1960,152,80,54526,6760.2,34,0,TPCW
37,2158,1960,63,59,46236,85903.9,147,0,TPCW
37,2158,1960,63,11,38610,73631.9,126,0,TPCW
37,2158,1960,63,69,28352,39737.8,68,0,TPCW
37,2158,1960,35,71,45163,29588.1,99,0,TPCW
37,2158,1960,70,30,20534,32572.8,120,0,TPCW
37,2158,1960,44,59,46236,11312.3,78,0,TPCW
37,2158,1960,44,13,34194,2610.5,18,0,TPCW
37,2158,1960,148,42,34919,22413.6,45,0,TPCW
37,2158,1960,117,10,10046,11162.2,72,0,TPCW
37,2158,1960,146,100,13175,26697.6,120,0,TPCW
37,2158,1960,134,10,10046,63163,131,0,TPCW
37,2158,1960,55,74,54487,57693.7,106,0,TPCW
37,2158,1960,53,14,39355,11462.9,107,0,TPCW
37,2158,1960,153,79,15497,63648.6,129,0,TPCW
37,2158,1961,56,100,29339,18316.4,73,0,TPCW
37,2158,1961,56,14,28950,21578.3,86,0,TPCW
37,2158,1961,56,76,2150,39142,156,0,TPCW
37,2158,1961,29,60,23439,10471.9,24,0,TPCW
37,2158,1961,144,24,48168,35670.7,130,0,TPCW
37,2158,1961,58,79,39809,13758.1,32,0,TPCW
37,2158,1961,59,93,13802,54393.3,118,0,TPCW
37,2158,1961,90,93,13802,40149.1,88,0,TPCW
37,2158,1961,73,10,44095,10579.1,85,0,TPCW
37,2158,1961,69,101,5952,39948.7,172,0,TPCW
37,2158,1961,69,64,21498,15096.9,65,0,TPCW
37,2158,1961,47,71,35885,90552,160,0,TPCW
37,2158,1961,41,100,29339,30795.6,132,0,TPCW
